VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
2,2023-05-01 04:43:16,2023-05-01 05:03:33,N,1,41,138,1,7.12,31.7,5.0,0.5,8.95,6.55,-,1.0,53.7,1,1,0.0
2,2023-05-01 04:06:41,2023-05-01 04:16:22,N,1,74,74,2,0.99,10.0,0.0,0.5,1.0,0.0,-,1.0,12.5,1,1,0.0
2,2023-05-01 04:28:35,2023-05-01 04:35:10,N,1,74,41,2,0.83,7.9,0.0,0.5,1.88,0.0,-,1.0,11.28,1,1,0.0
2,2023-05-01 04:40:26,2023-05-01 04:42:32,N,1,41,41,2,0.31,4.4,0.0,0.5,1.18,0.0,-,1.0,7.08,1,1,0.0
2,2023-05-01 04:34:11,2023-05-01 04:47:47,N,1,74,166,1,1.72,14.2,0.0,0.5,3.14,0.0,-,1.0,18.84,1,1,0.0
2,2023-05-01 04:51:26,2023-05-01 05:03:26,N,1,166,50,1,4.09,20.5,0.0,0.5,4.95,0.0,-,1.0,29.7,1,1,2.75
2,2023-05-01 04:13:06,2023-05-01 04:18:26,N,1,41,24,1,0.54,6.5,0.0,0.5,1.0,0.0,-,1.0,9.0,1,1,0.0
2,2023-05-01 04:37:58,2023-05-01 05:09:09,N,1,74,224,1,6.18,33.1,0.0,0.5,7.47,0.0,-,1.0,44.82,1,1,2.75
2,2023-05-01 04:06:54,2023-05-01 04:26:23,N,1,74,244,1,4.51,24.7,0.0,0.5,5.24,0.0,-,1.0,31.44,1,1,0.0
2,2023-05-01 04:32:22,2023-05-01 04:57:40,N,1,116,161,1,6.1,32.4,0.0,0.5,2.0,0.0,-,1.0,38.65,1,1,2.75
2,2023-05-01 04:04:39,2023-05-01 04:09:58,N,1,130,215,1,0.96,7.2,0.0,0.5,1.0,0.0,-,1.0,9.7,1,1,0.0
2,2023-05-01 04:36:16,2023-05-01 04:45:00,N,1,130,216,1,1.61,10.7,0.0,0.5,2.44,0.0,-,1.0,14.64,1,1,0.0
2,2023-05-01 04:47:11,2023-05-01 04:58:42,N,1,74,75,1,1.38,12.1,0.0,0.5,1.0,0.0,-,1.0,14.6,1,1,0.0
2,2023-05-01 04:24:40,2023-05-01 04:38:15,N,1,244,166,1,4.49,19.8,0.0,0.5,4.26,0.0,-,1.0,25.56,1,1,0.0
2,2023-05-01 04:41:20,2023-05-01 04:48:03,N,1,166,238,1,1.07,8.6,0.0,0.5,0.0,0.0,-,1.0,12.85,2,1,2.75
2,2023-05-01 04:23:32,2023-05-01 04:45:01,N,1,166,236,1,2.66,19.8,0.0,0.5,0.0,0.0,-,1.0,24.05,2,1,2.75
2,2023-05-01 04:56:49,2023-05-01 05:03:47,N,1,75,75,1,0.55,7.9,0.0,0.5,0.0,0.0,-,1.0,9.4,2,1,0.0
1,2023-05-01 04:17:02,2023-05-01 04:28:28,N,1,74,75,1,1.4,11.4,0.0,1.5,2.0,0.0,-,1.0,14.9,1,1,0.0
2,2023-05-01 04:39:45,2023-05-01 04:57:39,N,1,116,69,1,2.21,17.7,0.0,0.5,0.0,0.0,-,1.0,19.2,2,1,0.0
1,2023-05-01 04:16:27,2023-05-01 04:24:43,Y,1,69,247,1,1.2,9.3,0.0,1.5,0.0,0.0,-,1.0,10.8,2,1,0.0
2,2023-05-01 04:11:10,2023-05-01 04:36:10,N,1,74,141,1,2.95,22.6,0.0,0.5,2.68,0.0,-,1.0,29.53,1,1,2.75
2,2023-05-01 04:12:48,2023-05-01 04:19:51,N,1,130,130,1,0.58,7.9,0.0,0.5,0.0,0.0,-,1.0,9.4,2,1,0.0
2,2023-05-01 04:54:21,2023-05-01 05:02:45,N,1,130,130,1,1.13,9.3,0.0,0.5,0.0,0.0,-,1.0,10.8,2,1,0.0
2,2023-05-01 04:49:43,2023-05-01 04:56:22,N,1,42,152,1,0.97,8.6,0.0,0.5,2.52,0.0,-,1.0,12.62,1,1,0.0
2,2023-05-01 04:21:10,2023-05-01 04:39:17,N,1,74,138,1,6.83,31.7,5.0,0.5,8.95,6.55,-,1.0,53.7,1,1,0.0
2,2023-05-01 04:40:34,2023-05-01 05:10:16,N,1,41,161,1,4.2,27.5,0.0,0.5,0.0,0.0,-,1.0,31.75,2,1,2.75
2,2023-05-01 04:55:44,2023-05-01 05:07:30,N,1,41,75,1,1.71,12.8,0.0,0.5,2.86,0.0,-,1.0,17.16,1,1,0.0
2,2023-05-01 04:24:06,2023-05-01 04:50:41,N,1,166,236,1,3.83,24.7,0.0,0.5,5.0,0.0,-,0.3,33.25,1,1,2.75
2,2023-05-01 04:41:54,2023-05-01 05:06:50,N,1,95,226,5,6.44,31.0,0.0,0.5,0.0,0.0,-,1.0,32.5,2,1,0.0
2,2023-05-01 04:00:40,2023-05-01 04:14:53,N,1,130,132,1,5.69,25.4,0.0,0.5,5.38,0.0,-,1.0,32.28,1,1,0.0
2,2023-05-01 04:24:47,2023-05-01 04:39:45,N,1,152,244,1,2.34,16.3,0.0,0.5,0.0,0.0,-,1.0,17.8,1,1,0.0
2,2023-05-01 04:43:26,2023-05-01 04:55:48,N,1,244,152,1,2.78,14.9,0.0,0.5,0.0,0.0,-,1.0,16.4,2,1,0.0
2,2023-05-01 04:10:02,2023-05-01 04:23:37,N,1,74,152,1,2.11,14.2,0.0,0.5,0.0,0.0,-,1.0,15.7,2,1,0.0
2,2023-05-01 04:42:49,2023-05-01 04:43:24,N,1,75,75,1,0.08,3.0,0.0,0.5,0.0,0.0,-,1.0,4.5,2,1,0.0
2,2023-05-01 05:57:25,2023-05-01 06:05:02,N,1,52,33,1,0.72,8.6,0.0,0.5,2.35,0.0,-,0.3,11.75,1,1,0.0
2,2023-05-01 05:25:19,2023-05-01 05:41:42,N,1,41,74,1,0.88,14.9,0.0,0.5,0.0,0.0,-,1.0,16.4,2,1,0.0
2,2023-05-01 05:25:24,2023-05-01 05:39:35,N,1,129,226,1,2.91,16.3,0.0,0.5,4.45,0.0,-,1.0,22.25,1,1,0.0
2,2023-05-01 05:00:20,2023-05-01 05:14:13,N,1,74,75,1,1.79,14.2,0.0,0.5,0.0,0.0,-,1.0,15.7,2,1,0.0
2,2023-05-01 05:14:54,2023-05-01 05:25:07,N,1,74,236,1,1.82,11.4,0.0,0.5,3.13,0.0,-,1.0,18.78,1,1,2.75
2,2023-05-01 05:09:39,2023-05-01 05:14:10,N,1,41,75,1,0.65,6.5,0.0,0.5,0.0,0.0,-,1.0,8.0,2,1,0.0
2,2023-05-01 05:01:49,2023-05-01 05:19:03,N,1,75,143,1,3.35,19.8,0.0,0.5,0.0,0.0,-,1.0,24.05,2,1,2.75
2,2023-05-01 05:19:43,2023-05-01 05:28:30,N,1,75,263,1,1.06,9.3,0.0,0.5,1.45,0.0,-,1.0,15.0,1,1,2.75
2,2023-05-01 05:27:42,2023-05-01 05:38:19,N,1,65,144,1,2.19,12.1,0.0,0.5,0.0,0.0,-,1.0,16.35,2,1,2.75
2,2023-05-01 05:28:53,2023-05-01 05:46:49,N,1,95,132,2,5.22,24.7,0.0,0.5,0.0,0.0,-,1.0,26.2,2,1,0.0
2,2023-05-01 05:18:15,2023-05-01 05:35:06,N,1,75,161,1,2.7,17.0,0.0,0.5,4.25,0.0,-,1.0,25.5,1,1,2.75
2,2023-05-01 05:12:00,2023-05-01 05:35:18,N,1,75,68,1,4.45,24.7,0.0,0.5,5.79,0.0,-,1.0,34.74,1,1,2.75
2,2023-05-01 05:19:45,2023-05-01 05:34:08,N,1,166,74,1,2.03,14.9,0.0,0.5,4.1,0.0,-,1.0,20.5,1,1,0.0
2,2023-05-01 05:10:24,2023-05-01 05:26:17,N,1,95,197,1,2.43,16.3,0.0,0.5,0.0,0.0,-,1.0,17.8,2,1,0.0
2,2023-05-01 05:38:36,2023-05-01 05:53:22,N,1,42,75,1,2.22,15.6,0.0,0.5,1.0,0.0,-,1.0,18.1,1,1,0.0
2,2023-05-01 06:00:07,2023-05-01 06:07:42,N,1,75,41,1,1.15,9.3,0.0,0.5,0.0,0.0,-,1.0,10.8,2,1,0.0
1,2023-05-01 05:09:40,2023-05-01 05:18:08,N,1,74,41,1,1.0,7.9,0.0,1.5,1.85,0.0,-,1.0,11.25,1,1,0.0
2,2023-05-01 05:53:47,2023-05-01 06:04:00,N,1,7,223,1,1.44,11.4,0.0,0.5,0.0,0.0,-,1.0,12.9,2,1,0.0
2,2023-05-01 05:27:53,2023-05-01 05:37:33,N,1,75,239,1,1.77,12.1,0.0,0.5,4.09,0.0,-,1.0,20.44,1,1,2.75
1,2023-05-01 05:02:27,2023-05-01 05:06:10,N,1,74,41,1,0.4,5.8,0.0,1.5,1.45,0.0,-,1.0,8.75,1,1,0.0
1,2023-05-01 05:21:17,2023-05-01 05:42:38,N,1,74,243,1,4.0,23.3,0.0,1.5,4.95,0.0,-,1.0,29.75,1,1,0.0
1,2023-05-01 05:59:42,2023-05-01 06:08:18,N,1,74,41,1,1.5,10.0,0.0,1.5,0.0,0.0,-,1.0,11.5,2,1,0.0
2,2023-05-01 05:48:45,2023-05-01 05:57:57,N,1,166,74,1,0.79,9.3,0.0,0.5,1.0,0.0,-,1.0,11.8,1,1,0.0
2,2023-05-01 05:42:20,2023-05-01 05:53:22,N,1,166,74,1,1.2,11.4,0.0,0.5,0.0,0.0,-,1.0,12.9,2,1,0.0
2,2023-05-01 06:04:38,2023-05-01 06:11:19,N,1,42,247,1,1.1,8.6,0.0,0.5,5.0,0.0,-,1.0,15.1,1,1,0.0
2,2023-05-01 05:26:48,2023-05-01 05:36:37,N,1,24,142,1,2.2,12.8,0.0,0.5,0.0,0.0,-,1.0,17.05,2,1,2.75
2,2023-05-01 05:03:17,2023-05-01 05:21:20,N,1,74,142,1,3.39,19.1,0.0,0.5,4.67,0.0,-,1.0,28.02,1,1,2.75
1,2023-05-01 05:49:04,2023-05-01 05:58:42,N,1,74,75,2,1.0,8.6,0.0,1.5,0.0,0.0,-,1.0,10.1,2,1,0.0
2,2023-05-01 05:40:24,2023-05-01 05:50:09,N,1,74,75,1,1.39,10.7,0.0,0.5,1.8,0.0,-,1.0,14.0,1,1,0.0
2,2023-05-01 05:03:14,2023-05-01 05:12:12,N,1,129,129,1,1.34,10.0,0.0,0.5,0.0,0.0,-,1.0,11.5,2,1,0.0
2,2023-05-01 05:34:05,2023-05-01 05:40:41,N,1,129,129,1,0.7,7.9,0.0,0.5,2.82,0.0,-,1.0,12.22,1,1,0.0
2,2023-05-01 05:16:24,2023-05-01 05:44:32,N,1,74,163,1,3.58,26.1,0.0,0.5,0.0,0.0,-,1.0,30.35,2,1,2.75
2,2023-05-01 05:43:12,2023-05-01 05:52:44,N,1,43,263,1,1.07,10.0,0.0,0.5,2.85,0.0,-,1.0,17.1,1,1,2.75
2,2023-05-01 05:22:20,2023-05-01 05:36:21,N,1,74,236,1,1.75,14.2,0.0,0.5,0.0,0.0,-,1.0,18.45,2,1,2.75
1,2023-05-01 05:59:08,2023-05-01 06:10:13,N,1,74,152,1,1.7,12.1,0.0,1.5,2.7,0.0,-,1.0,16.3,1,1,0.0
2,2023-05-01 05:20:54,2023-05-01 05:31:03,N,1,95,28,1,1.84,12.1,0.0,0.5,2.72,0.0,-,1.0,16.32,1,1,0.0
2,2023-05-01 05:44:38,2023-05-01 05:56:21,N,1,95,121,1,2.25,14.2,0.0,0.5,0.0,0.0,-,1.0,15.7,2,1,0.0
2,2023-05-01 05:03:37,2023-05-01 05:12:14,N,1,74,42,1,1.51,10.7,0.0,0.5,0.0,0.0,-,1.0,12.2,2,1,0.0
2,2023-05-01 05:26:36,2023-05-01 05:30:02,N,1,74,74,1,0.49,5.8,0.0,0.5,0.0,0.0,-,1.0,7.3,2,1,0.0
2,2023-05-01 05:53:46,2023-05-01 06:10:20,N,1,74,239,1,3.11,18.4,0.0,0.5,0.0,0.0,-,1.0,22.65,2,1,2.75
2,2023-05-01 05:08:14,2023-05-01 05:15:00,N,1,75,236,1,0.96,7.9,0.0,0.5,1.6,0.0,-,1.0,13.75,1,1,2.75
2,2023-05-01 05:57:35,2023-05-01 06:00:24,N,1,7,7,1,0.45,5.1,0.0,0.5,1.32,0.0,-,1.0,7.92,1,1,0.0
1,2023-05-01 05:30:17,2023-05-01 05:34:07,N,1,43,74,2,0.7,5.8,0.0,1.5,0.0,0.0,-,1.0,7.3,2,1,0.0
1,2023-05-01 05:42:24,2023-05-01 06:09:44,N,1,166,186,1,5.8,31.7,2.75,1.5,8.95,0.0,-,1.0,44.9,1,1,2.75
2,2023-05-01 05:23:19,2023-05-01 05:32:58,N,1,75,42,1,1.64,10.7,0.0,0.5,2.44,0.0,-,1.0,14.64,1,1,0.0
2,2023-05-01 05:42:28,2023-05-01 05:56:37,N,1,43,142,1,2.62,15.6,0.0,0.5,3.97,0.0,-,1.0,23.82,1,1,2.75
2,2023-05-01 05:00:06,2023-05-01 05:09:13,N,1,42,75,6,1.6,10.7,0.0,0.5,0.0,0.0,-,1.0,12.2,2,1,0.0
2,2023-05-01 04:31:54,2023-05-01 04:53:27,N,1,74,243,1,4.97,26.1,0.0,0.5,6.9,0.0,-,1.0,34.5,1,1,0.0
2,2023-05-01 05:24:34,2023-05-01 05:40:02,N,1,74,24,1,2.14,15.6,0.0,0.5,1.0,0.0,-,1.0,18.1,1,1,0.0
2,2023-05-01 05:28:37,2023-05-01 05:36:49,N,1,244,243,1,1.24,10.0,0.0,0.5,3.0,0.0,-,1.0,14.5,1,1,0.0
2,2023-05-01 05:37:30,2023-05-01 06:01:20,N,1,42,141,1,4.18,24.7,0.0,0.5,0.0,0.0,-,1.0,28.95,1,1,2.75
2,2023-05-01 05:11:33,2023-05-01 05:21:47,N,1,74,152,1,1.74,11.4,0.0,0.5,2.58,0.0,-,1.0,15.48,1,1,0.0
2,2023-05-01 05:58:06,2023-05-01 06:12:04,N,1,74,166,1,2.1,14.9,0.0,0.5,3.28,0.0,-,1.0,19.68,1,1,0.0
2,2023-05-01 05:20:02,2023-05-01 05:20:19,N,1,152,152,1,0.02,3.0,0.0,0.5,0.0,0.0,-,1.0,4.5,2,1,0.0
2,2023-05-01 05:28:06,2023-05-01 05:56:57,N,1,152,236,1,4.25,28.2,0.0,0.5,4.5,0.0,-,1.0,36.95,1,1,2.75
1,2023-05-01 05:02:08,2023-05-01 05:24:51,N,1,74,239,1,3.4,22.6,2.75,1.5,3.5,0.0,-,1.0,30.35,1,1,2.75
1,2023-05-01 05:48:31,2023-05-01 06:01:30,N,1,74,238,1,2.4,14.9,2.75,1.5,2.0,0.0,-,1.0,21.15,1,1,2.75
2,2023-05-01 05:09:21,2023-05-01 05:23:14,N,1,166,166,1,2.02,14.9,0.0,0.5,0.0,0.0,-,1.0,16.4,2,1,0.0
2,2023-05-01 05:20:28,2023-05-01 05:31:59,N,1,74,166,1,1.59,12.1,0.0,0.5,3.4,0.0,-,1.0,17.0,1,1,0.0
2,2023-05-01 05:53:12,2023-05-01 06:15:10,N,1,130,265,1,8.61,36.6,0.0,0.5,9.52,0.0,-,1.0,47.62,1,1,0.0
2,2023-05-01 05:10:18,2023-05-01 05:33:28,N,1,65,113,1,3.54,23.3,0.0,0.5,5.37,0.0,-,0.3,32.22,1,1,2.75
2,2023-05-01 05:20:51,2023-05-01 05:47:41,N,1,130,132,1,10.09,41.5,0.0,0.5,8.6,0.0,-,1.0,51.6,1,1,0.0
2,2023-05-01 05:19:09,2023-05-01 05:29:05,N,1,74,42,1,1.49,11.4,0.0,0.5,0.0,0.0,-,1.0,12.9,1,1,0.0
2,2023-05-01 05:20:56,2023-05-01 05:31:26,N,1,74,166,2,1.28,10.7,0.0,0.5,2.44,0.0,-,1.0,14.64,1,1,0.0
2,2023-05-01 05:27:08,2023-05-01 05:44:31,N,1,43,143,1,2.99,18.4,0.0,0.5,6.8,0.0,-,1.0,29.45,1,1,2.75
2,2023-05-01 05:05:35,2023-05-01 05:13:18,N,1,243,244,1,1.02,9.3,0.0,0.5,0.0,0.0,-,1.0,10.8,2,1,0.0
2,2023-05-01 05:14:42,2023-05-01 05:44:13,N,1,244,237,1,7.18,35.9,0.0,0.5,8.03,0.0,-,1.0,48.18,1,1,2.75
2,2023-05-01 05:20:33,2023-05-01 05:33:39,N,1,74,138,1,6.64,28.2,5.0,0.5,10.31,6.55,-,1.0,51.56,1,1,0.0
2,2023-05-01 05:05:36,2023-05-01 05:19:37,N,1,95,121,1,2.62,16.3,0.0,0.5,0.0,0.0,-,1.0,17.8,2,1,0.0
2,2023-05-01 05:10:33,2023-05-01 05:19:03,N,1,75,74,1,1.2,9.3,0.0,0.5,0.0,0.0,-,1.0,10.8,2,1,0.0
2,2023-05-01 05:05:20,2023-05-01 05:11:50,N,1,74,75,1,1.19,8.6,0.0,0.5,1.5,0.0,-,1.0,11.6,1,1,0.0
2,2023-05-01 05:19:13,2023-05-01 05:22:40,N,1,74,41,1,0.4,5.1,0.0,0.5,1.32,0.0,-,1.0,7.92,1,1,0.0
2,2023-05-01 05:30:06,2023-05-01 05:58:32,N,1,7,193,1,1.44,23.3,0.0,0.5,2.0,0.0,-,1.0,26.8,1,1,0.0
2,2023-05-01 05:15:36,2023-05-01 05:26:56,N,1,74,166,2,1.55,11.4,0.0,0.5,2.58,0.0,-,1.0,15.48,1,1,0.0
2,2023-05-01 05:36:23,2023-05-01 05:55:51,N,1,166,230,2,3.78,21.2,0.0,0.5,5.09,0.0,-,1.0,30.54,1,1,2.75
2,2023-05-01 05:15:42,2023-05-01 05:24:34,N,1,74,75,1,1.21,10.0,0.0,0.5,2.0,0.0,-,1.0,13.5,1,1,0.0
2,2023-05-01 05:29:06,2023-05-01 05:31:12,N,1,74,74,1,0.36,4.4,0.0,0.5,0.0,0.0,-,1.0,5.9,2,1,0.0
2,2023-05-01 06:01:00,2023-05-01 06:08:52,N,1,74,42,1,1.02,8.6,0.0,0.5,1.0,0.0,-,1.0,11.1,1,1,0.0
2,2023-05-01 05:57:30,2023-05-01 06:12:12,N,1,129,7,1,2.65,16.3,0.0,0.5,1.78,0.0,-,1.0,19.58,1,1,0.0
2,2023-05-01 05:03:17,2023-05-01 05:18:32,N,1,74,263,2,2.34,15.6,0.0,0.5,3.97,0.0,-,1.0,23.82,1,1,2.75
2,2023-05-01 05:34:38,2023-05-01 05:40:06,N,1,74,43,2,0.75,7.2,0.0,0.5,2.61,0.0,-,1.0,11.31,1,1,0.0
2,2023-05-01 05:33:31,2023-05-01 05:49:51,N,1,166,236,1,3.45,19.1,0.0,0.5,4.67,0.0,-,1.0,28.02,1,1,2.75
2,2023-05-01 05:30:38,2023-05-01 05:40:32,N,1,75,236,1,1.59,11.4,0.0,0.5,3.91,0.0,-,1.0,19.56,1,1,2.75
2,2023-05-01 05:58:38,2023-05-01 06:12:49,N,1,74,166,1,1.88,14.2,0.0,0.5,3.14,0.0,-,1.0,18.84,1,1,0.0
2,2023-05-01 05:32:37,2023-05-01 05:40:40,N,1,74,43,1,1.42,9.3,0.0,0.5,2.7,0.0,-,1.0,13.5,1,1,0.0
2,2023-05-01 05:01:39,2023-05-01 05:06:54,N,1,166,151,1,1.36,8.6,0.0,0.5,1.0,0.0,-,1.0,11.1,1,1,0.0
2,2023-05-01 05:14:10,2023-05-01 05:20:35,N,1,166,152,1,1.04,8.6,0.0,0.5,0.0,0.0,-,1.0,10.1,2,1,0.0
1,2023-05-01 05:26:09,2023-05-01 05:43:11,N,1,74,262,2,2.7,17.0,2.75,1.5,4.25,0.0,-,1.0,25.5,1,1,2.75
1,2023-05-01 05:01:59,2023-05-01 05:12:14,N,1,74,75,1,1.5,11.4,0.0,1.5,2.55,0.0,-,1.0,15.45,1,1,0.0
2,2023-05-01 05:33:49,2023-05-01 05:44:56,N,1,116,42,1,1.12,11.4,0.0,0.5,0.0,0.0,-,1.0,12.9,2,1,0.0
2,2023-05-01 05:55:17,2023-05-01 06:05:24,N,1,41,41,1,1.15,10.7,0.0,0.5,0.0,0.0,-,1.0,12.2,2,1,0.0
2,2023-05-01 05:34:01,2023-05-01 05:39:38,N,1,74,41,1,0.67,7.2,0.0,0.5,2.0,0.0,-,0.3,10.0,1,1,0.0
2,2023-05-01 05:48:12,2023-05-01 06:08:48,N,1,43,162,1,3.2,21.2,0.0,0.5,6.19,0.0,-,0.3,30.94,1,1,2.75
1,2023-05-01 05:22:29,2023-05-01 05:31:30,N,1,42,75,1,1.5,10.7,0.0,1.5,0.0,0.0,-,1.0,12.2,2,1,0.0
2,2023-05-01 05:47:37,2023-05-01 06:14:28,N,1,196,130,1,3.83,27.5,0.0,0.5,0.0,0.0,-,1.0,29.0,2,1,0.0
2,2023-05-01 05:44:07,2023-05-01 06:06:30,N,1,134,171,1,7.08,31.7,0.0,0.5,0.0,0.0,-,1.0,33.2,2,1,0.0
2,2023-05-01 05:44:50,2023-05-01 05:49:44,N,1,75,74,1,0.89,7.2,0.0,0.5,0.0,0.0,-,1.0,8.7,2,1,0.0
2,2023-05-01 05:11:30,2023-05-01 05:19:40,N,1,74,43,1,1.41,9.3,0.0,0.5,1.0,0.0,-,1.0,11.8,1,1,0.0
2,2023-05-01 05:16:55,2023-05-01 05:32:50,N,1,41,141,1,3.08,17.7,0.0,0.5,0.0,0.0,-,1.0,21.95,2,1,2.75
2,2023-05-01 05:16:37,2023-05-01 05:42:48,N,1,74,237,1,3.43,24.7,0.0,0.5,4.34,0.0,-,1.0,33.29,1,1,2.75
2,2023-05-01 05:43:37,2023-05-01 05:51:59,N,1,75,41,1,1.47,10.0,0.0,0.5,2.3,0.0,-,1.0,13.8,1,1,0.0
2,2023-05-01 05:22:16,2023-05-01 05:30:32,N,1,42,116,1,1.23,10.0,0.0,0.5,0.0,0.0,-,1.0,11.5,2,1,0.0
2,2023-05-01 05:39:37,2023-05-01 06:02:07,N,1,41,142,1,3.99,23.3,0.0,0.5,0.0,0.0,-,1.0,27.55,2,1,2.75
2,2023-05-01 05:06:21,2023-05-01 05:08:22,N,1,152,166,6,0.41,4.4,0.0,0.5,0.0,0.0,-,1.0,5.9,2,1,0.0
2,2023-05-01 05:34:08,2023-05-01 05:41:26,N,1,41,239,6,1.89,10.7,0.0,0.5,0.0,0.0,-,1.0,14.95,1,1,2.75
2,2023-05-01 05:55:25,2023-05-01 06:02:44,N,1,75,74,6,1.85,10.7,0.0,0.5,0.0,0.0,-,1.0,12.2,2,1,0.0
2,2023-05-01 05:10:54,2023-05-01 05:17:53,N,1,152,152,1,0.62,7.9,0.0,0.5,0.0,0.0,-,1.0,9.4,2,1,0.0
2,2023-05-01 05:33:59,2023-05-01 05:58:44,N,1,244,236,1,5.74,31.0,0.0,0.5,3.0,0.0,-,1.0,38.25,1,1,2.75
2,2023-05-01 05:39:46,2023-05-01 05:44:14,N,1,74,41,1,0.76,6.5,0.0,0.5,1.6,0.0,-,1.0,9.6,1,1,0.0
2,2023-05-01 05:50:44,2023-05-01 06:00:00,N,1,43,263,1,1.33,10.0,0.0,0.5,0.0,0.0,-,1.0,14.25,2,1,2.75
2,2023-05-01 06:45:52,2023-05-01 06:53:51,N,1,82,226,2,1.2,9.3,0.0,0.5,0.0,0.0,-,1.0,10.8,2,1,0.0
2,2023-05-01 06:43:34,2023-05-01 06:59:23,N,1,74,237,1,2.69,17.0,0.0,0.5,4.25,0.0,-,1.0,25.5,1,1,2.75
2,2023-05-01 06:47:12,2023-05-01 07:03:17,N,1,75,43,1,1.9,15.6,0.0,0.5,0.0,0.0,-,1.0,19.85,2,1,2.75
2,2023-05-01 06:44:19,2023-05-01 06:50:19,N,1,74,42,1,0.9,7.9,0.0,0.5,1.6,0.0,-,1.0,11.0,1,1,0.0
2,2023-05-01 06:46:43,2023-05-01 06:48:40,N,1,41,166,1,0.37,4.4,0.0,0.5,0.0,0.0,-,1.0,5.9,2,1,0.0
2,2023-05-01 06:05:07,2023-05-01 06:24:22,N,1,41,163,1,3.06,19.8,0.0,0.5,4.81,0.0,-,1.0,28.86,1,1,2.75
2,2023-05-01 06:30:26,2023-05-01 06:45:51,N,1,166,41,1,2.22,15.6,0.0,0.5,2.0,0.0,-,1.0,19.1,1,1,0.0
